<<<<<<< HEAD
"","coefficients","replicate","pval","treatment_site"
"siteCI5...1117",0.88370952289067,373,2.86023665659051e-198,"siteCI5"
"siteDB...1118",0.235457637016827,373,3.75198020219598e-15,"siteDB"
"sitePW...1119",0.44083131915495,373,5.9186352204718e-52,"sitePW"
"siteCI5...1120",0.698467290450146,374,6.14831603787187e-126,"siteCI5"
"siteDB...1121",0.215238520655256,374,9.96352739076477e-14,"siteDB"
"sitePW...1122",0.46840506496365,374,2.87402818905575e-62,"sitePW"
"siteCI5...1123",0.569613715835652,375,2.95199825776534e-114,"siteCI5"
"siteDB...1124",-0.0977001494371874,375,0.0001902672338187,"siteDB"
"sitePW...1125",0.204278101270916,375,3.08123936424196e-16,"sitePW"
"siteCI5...1126",0.704815541542233,376,1.86683710988483e-147,"siteCI5"
"siteDB...1127",0.241543397362433,376,1.42780607644842e-19,"siteDB"
"sitePW...1128",0.273084304257907,376,6.82122965672438e-24,"sitePW"
"siteCI5...1129",0.309022291754528,377,4.57767648845688e-33,"siteCI5"
"siteDB...1130",-0.194516453159919,377,3.09845093788294e-14,"siteDB"
"sitePW...1131",0.0265243743229758,377,0.289580188101593,"sitePW"
"siteCI5...1132",0.472286891897097,378,2.26105297842432e-68,"siteCI5"
"siteDB...1133",-0.0751921463725187,378,0.00527450596607739,"siteDB"
"sitePW...1134",0.169386638284666,378,5.49173975691383e-11,"sitePW"
"siteCI5...1135",0.702480891377682,379,4.06119813367404e-146,"siteCI5"
"siteDB...1136",0.0875557762197226,379,0.00170152134254613,"siteDB"
"sitePW...1137",0.231084372695802,379,1.29733571264181e-17,"sitePW"
"siteCI5...1138",0.794729381019767,380,7.02935218634921e-185,"siteCI5"
"siteDB...1139",0.244058856312572,380,9.9072331894806e-19,"siteDB"
"sitePW...1140",0.3381778470093,380,4.79282301867939e-35,"sitePW"
"siteCI5...1141",0.548064336074612,381,7.71291779203271e-104,"siteCI5"
"siteDB...1142",-0.109981980534889,381,2.09582334337925e-05,"siteDB"
"sitePW...1143",0.0912413496398748,381,0.000268333244349463,"sitePW"
"siteCI5...1144",0.69403773842023,382,7.32043876769097e-145,"siteCI5"
"siteDB...1145",0.234332877912233,382,3.20272984509761e-18,"siteDB"
"sitePW...1146",0.244072308519322,382,2.6109512838868e-19,"sitePW"
"siteCI5...1147",0.543879591134246,383,2.93954927142135e-95,"siteCI5"
"siteDB...1148",-0.0516334592112841,383,0.0586414889589606,"siteDB"
"sitePW...1149",0.0584619540531795,383,0.0284593953356651,"sitePW"
"siteCI5...1150",0.70305570898846,384,1.76059140364455e-141,"siteCI5"
"siteDB...1151",0.24893504776546,384,6.97102050732391e-20,"siteDB"
"sitePW...1152",0.40866674989174,384,8.8296913169895e-53,"sitePW"
"siteCI5...1153",0.829290643894196,385,5.06765546086146e-192,"siteCI5"
"siteDB...1154",0.177272336704876,385,6.77732351347161e-10,"siteDB"
"sitePW...1155",0.50389040172372,385,1.88549074805343e-75,"sitePW"
"siteCI5...1156",0.536942820068987,386,1.29700445085681e-104,"siteCI5"
"siteDB...1157",-0.145409543982269,386,1.47606441005574e-08,"siteDB"
"sitePW...1158",-0.0869037048231239,386,0.000831703224202413,"sitePW"
"siteCI5...1159",0.727109425493913,387,9.43994700587418e-162,"siteCI5"
"siteDB...1160",-0.0189541238230392,387,0.501282895032671,"siteDB"
"sitePW...1161",0.254457948034611,387,4.65806130641749e-21,"sitePW"
"siteCI5...1162",0.589658816763038,388,1.01086371604926e-100,"siteCI5"
"siteDB...1163",0.208774029664879,388,1.08175866540753e-14,"siteDB"
"sitePW...1164",0.252210893673598,388,5.8301507497953e-20,"sitePW"
"siteCI5...1165",0.872035544559343,389,2.44978996035841e-208,"siteCI5"
"siteDB...1166",0.258349058411017,389,6.60226726613928e-20,"siteDB"
"sitePW...1167",0.49681124878989,389,1.83953994037749e-71,"sitePW"
"siteCI5...1168",0.727388217733066,390,3.58563887466273e-145,"siteCI5"
"siteDB...1169",0.138908738471723,390,1.50891376974755e-06,"siteDB"
"sitePW...1170",0.444789811082595,390,5.63741452798557e-58,"sitePW"
"siteCI5...1171",0.859041875387547,391,3.83777311323025e-208,"siteCI5"
"siteDB...1172",0.230869275812507,391,3.61920197995528e-16,"siteDB"
"sitePW...1173",0.516572032975028,391,1.36841902683993e-80,"sitePW"
"siteCI5...1174",0.610550557469417,392,2.11562899790057e-114,"siteCI5"
"siteDB...1175",-0.164668325840496,392,6.41511100157612e-09,"siteDB"
"sitePW...1176",0.231980177526376,392,8.9660251583218e-19,"sitePW"
"siteCI5...1177",0.74941209083015,393,2.24050473464805e-165,"siteCI5"
"siteDB...1178",0.0685906722302937,393,0.0142116578740447,"siteDB"
"sitePW...1179",0.316810494357855,393,4.41578109565907e-32,"sitePW"
"siteCI5...1180",0.729502366416119,394,2.0043602710331e-169,"siteCI5"
"siteDB...1181",-0.0459809434494936,394,0.0967932192094761,"siteDB"
"sitePW...1182",0.256918880488516,394,1.28734127852908e-22,"sitePW"
"siteCI5...1183",0.71703941393451,395,4.3538997508888e-162,"siteCI5"
"siteDB...1184",0.0643000932372248,395,0.0174179756138705,"siteDB"
"sitePW...1185",0.294432478612239,395,3.97988814403832e-29,"sitePW"
"siteCI5...1186",0.697992877504758,396,2.66969789641004e-150,"siteCI5"
"siteDB...1187",0.0239337768594885,396,0.385602206339244,"siteDB"
"sitePW...1188",0.222990337906178,396,1.87584249802602e-16,"sitePW"
"siteCI5...1189",0.778017977934266,397,8.92033581432033e-178,"siteCI5"
"siteDB...1190",0.0499782412591185,397,0.0780955651264993,"siteDB"
"sitePW...1191",0.391370264481841,397,1.23165258176522e-46,"sitePW"
"siteCI5...1192",0.607925626495262,398,4.54351259789539e-107,"siteCI5"
"siteDB...1193",-0.0442045442706771,398,0.116874265603912,"siteDB"
"sitePW...1194",0.329205141481268,398,3.1240253571226e-35,"sitePW"
"siteCI5...1195",0.688353429216521,399,2.28727577610285e-134,"siteCI5"
"siteDB...1196",0.229068040800023,399,3.56083182641179e-17,"siteDB"
"sitePW...1197",0.259749703926863,399,8.06968158026939e-21,"sitePW"
"siteCI5...1198",0.729143285264057,400,6.25723053596099e-172,"siteCI5"
"siteDB...1199",0.121367895523567,400,5.65924575217933e-06,"siteDB"
"sitePW...1200",0.249751304733605,400,1.90407962101783e-21,"sitePW"
"siteCI5...1201",0.601116548086652,401,1.35946622194172e-112,"siteCI5"
"siteDB...1202",0.122245865866358,401,4.59135103503979e-06,"siteDB"
"sitePW...1203",0.181080594612194,401,9.73634976809358e-12,"sitePW"
"siteCI5...1204",0.613293172093911,402,1.32769044550755e-110,"siteCI5"
"siteDB...1205",0.0728831481195952,402,0.0068176907860059,"siteDB"
"sitePW...1206",0.262062080655849,402,7.85256639224151e-23,"sitePW"
"siteCI5...1207",0.523418552507322,403,6.32360041008031e-88,"siteCI5"
"siteDB...1208",0.0207659236000703,403,0.414869114072036,"siteDB"
"sitePW...1209",0.142415839795534,403,2.17657124931424e-08,"sitePW"
"siteCI5...1210",0.686802221462568,404,2.58809004433387e-142,"siteCI5"
"siteDB...1211",-0.00579893245723712,404,0.834486474751274,"siteDB"
"sitePW...1212",0.31259681360096,404,1.55208444233617e-32,"sitePW"
"siteCI5...1213",0.601109001637687,405,2.34857789650086e-116,"siteCI5"
"siteDB...1214",-0.0161373147455374,405,0.550289718037009,"siteDB"
"sitePW...1215",0.223142181119462,405,2.04431269418135e-17,"sitePW"
"siteCI5...1216",0.733644305316194,406,1.51381543438544e-175,"siteCI5"
"siteDB...1217",-0.012510410226534,406,0.645542778418235,"siteDB"
"sitePW...1218",0.241563799899531,406,1.47502269338707e-20,"sitePW"
"siteCI5...1219",0.706745480077924,407,3.79847000830805e-135,"siteCI5"
"siteDB...1220",0.156966852623176,407,3.6395760930285e-08,"siteDB"
"sitePW...1221",0.327955001221842,407,1.50576673987657e-31,"sitePW"
"siteCI5...1222",0.506237847800129,408,1.60678964839572e-83,"siteCI5"
"siteDB...1223",-0.0769578884719986,408,0.00323106612413828,"siteDB"
"sitePW...1224",0.102962110060306,408,5.77337516942173e-05,"sitePW"
"siteCI5...1225",0.66936480161211,409,1.44731426009905e-135,"siteCI5"
"siteDB...1226",0.0752081883334159,409,0.00528997677371213,"siteDB"
"sitePW...1227",0.248721273555694,409,6.61293391689713e-21,"sitePW"
"siteCI5...1228",0.569315176394825,410,6.86002013219576e-101,"siteCI5"
"siteDB...1229",-0.00610151716936274,410,0.821293626693172,"siteDB"
"sitePW...1230",0.296153777423243,410,3.31196522151775e-30,"sitePW"
"siteCI5...1231",0.742791376110239,411,7.11174560564146e-156,"siteCI5"
"siteDB...1232",0.0348195633060668,411,0.226690497828422,"siteDB"
"sitePW...1233",0.254942352730801,411,1.93541970977011e-20,"sitePW"
"siteCI5...1234",0.812077146899185,412,1.56352162338674e-192,"siteCI5"
"siteDB...1235",0.21111169734453,412,1.78422037448642e-14,"siteDB"
"sitePW...1236",0.323531216402898,412,9.17348604754372e-32,"sitePW"
"siteCI5...1237",0.617828684492304,413,9.16953236534161e-120,"siteCI5"
"siteDB...1238",0.063698548952207,413,0.016476807237254,"siteDB"
"sitePW...1239",0.256500672373128,413,4.56013010653932e-23,"sitePW"
"siteCI5...1240",0.879816888238019,414,1.26697347752357e-203,"siteCI5"
"siteDB...1241",0.267670481809158,414,2.15753985097522e-20,"siteDB"
"sitePW...1242",0.488272408905277,414,3.08947824894532e-68,"sitePW"
"siteCI5...1243",0.542820396195428,415,8.01275614106518e-96,"siteCI5"
"siteDB...1244",-0.0174497110299024,415,0.51151180607779,"siteDB"
"sitePW...1245",0.0731203612863221,415,0.00581512297624681,"sitePW"
"siteCI5...1246",0.695025547456634,416,1.5012595143584e-139,"siteCI5"
"siteDB...1247",0.189736723982242,416,6.15175288234753e-12,"siteDB"
"sitePW...1248",0.290152094714414,416,2.23636025497235e-26,"sitePW"
"siteCI5...1249",0.570735861109231,417,5.35924460125031e-97,"siteCI5"
"siteDB...1250",-0.0284895516958341,417,0.301628362914136,"siteDB"
"sitePW...1251",0.218668766206333,417,2.72237254208797e-16,"sitePW"
"siteCI5...1252",0.743972318828776,418,1.86856041004057e-161,"siteCI5"
"siteDB...1253",0.157594823747454,418,1.15524187165492e-08,"siteDB"
"sitePW...1254",0.414288249510872,418,9.27691395191332e-54,"sitePW"
"siteCI5...1255",0.698966789256472,419,1.50062127908495e-141,"siteCI5"
"siteDB...1256",0.0874630967697353,419,0.00200149256639454,"siteDB"
"sitePW...1257",0.291487632498831,419,1.27348766467036e-26,"sitePW"
"siteCI5...1258",0.783823910574243,420,1.24039111853849e-176,"siteCI5"
"siteDB...1259",0.112338064402627,420,6.91024488434387e-05,"siteDB"
"sitePW...1260",0.485686761614413,420,5.6316102772494e-75,"sitePW"
"siteCI5...1261",0.710444020969089,421,6.19782637688387e-147,"siteCI5"
"siteDB...1262",0.114680770896265,421,2.95345031322729e-05,"siteDB"
"sitePW...1263",0.316689255822667,421,1.30175110153494e-32,"sitePW"
"siteCI5...1264",0.653175160544269,422,6.13536105591836e-137,"siteCI5"
"siteDB...1265",-0.0511594913429032,422,0.0595724476680506,"siteDB"
"sitePW...1266",0.20919122639497,422,5.85949355503208e-16,"sitePW"
"siteCI5...1267",0.774209095411472,423,1.72697594651511e-189,"siteCI5"
"siteDB...1268",0.0883793484021593,423,0.000953261375304221,"siteDB"
"sitePW...1269",0.214696050598464,423,5.23485660219404e-16,"sitePW"
"siteCI5...1270",0.660261380260595,424,7.37188087475483e-136,"siteCI5"
"siteDB...1271",0.0180155467392142,424,0.504360775163016,"siteDB"
"sitePW...1272",0.259437274443586,424,5.43185183544407e-23,"sitePW"
"siteCI5...1273",0.74397158584169,425,1.38269463770459e-150,"siteCI5"
"siteDB...1274",0.20854558670312,425,7.62029321621077e-13,"siteDB"
"sitePW...1275",0.387962700239471,425,4.90686483061533e-42,"sitePW"
"siteCI5...1276",0.6041499511164,426,1.51719993980497e-97,"siteCI5"
"siteDB...1277",0.21682966197044,426,5.14135073503347e-15,"siteDB"
"sitePW...1278",0.253272601036321,426,3.4481023913676e-19,"sitePW"
"siteCI5...1279",0.651384839708724,427,8.39009218357785e-128,"siteCI5"
"siteDB...1280",0.132458379272723,427,1.89120196719676e-06,"siteDB"
"sitePW...1281",0.335225904312342,427,2.16167976546103e-35,"sitePW"
"siteCI5...1282",0.599578394489143,428,3.17840060263751e-109,"siteCI5"
"siteDB...1283",0.0496654849613337,428,0.0683252973507086,"siteDB"
"sitePW...1284",0.19043017296033,428,2.07170403956379e-12,"sitePW"
"siteCI5...1285",0.769747521516898,429,2.62859252764183e-164,"siteCI5"
"siteDB...1286",0.0311660869889904,429,0.287861526253289,"siteDB"
"sitePW...1287",0.444663726604619,429,1.22927788615473e-58,"sitePW"
"siteCI5...1288",0.872428598655721,430,1.09651812507076e-208,"siteCI5"
"siteDB...1289",0.0653502010929807,430,0.0263321725217931,"siteDB"
"sitePW...1290",0.451003681292978,430,2.46857295018918e-58,"sitePW"
"siteCI5...1291",0.585006618600703,431,1.53965071486567e-102,"siteCI5"
"siteDB...1292",0.103158997669982,431,0.000123085834338867,"siteDB"
"sitePW...1293",0.247878272564764,431,2.58060194045427e-20,"sitePW"
"siteCI5...1294",0.634655119932658,432,1.82984841577442e-109,"siteCI5"
"siteDB...1295",0.228970794373212,432,1.40339308408858e-16,"siteDB"
"sitePW...1296",0.280680408472915,432,1.95606366344864e-23,"sitePW"
"siteCI5...1297",0.58614369571653,433,1.69812833634363e-113,"siteCI5"
"siteDB...1298",0.0776942846238872,433,0.00268779975072188,"siteDB"
"sitePW...1299",0.0801678405477505,433,0.00211638416022682,"sitePW"
"siteCI5...1300",0.693072157555854,434,2.83264416997206e-136,"siteCI5"
"siteDB...1301",0.0410465897814453,434,0.148255883310008,"siteDB"
"sitePW...1302",0.225852917441724,434,7.00457304271596e-16,"sitePW"
"siteCI5...1303",0.794936297091065,435,1.33258138725731e-185,"siteCI5"
"siteDB...1304",0.0601146704899314,435,0.0324151391606733,"siteDB"
"sitePW...1305",0.363676486865079,435,2.4028150210821e-40,"sitePW"
"siteCI5...1306",0.620155548454373,436,2.95600977276901e-120,"siteCI5"
"siteDB...1307",0.0816006858024446,436,0.00252253586018759,"siteDB"
"sitePW...1308",0.159694433283866,436,3.93026787885886e-09,"sitePW"
"siteCI5...1309",0.681186192866172,437,4.08387990021314e-132,"siteCI5"
"siteDB...1310",-0.00409806169769182,437,0.884711282036755,"siteDB"
"sitePW...1311",0.377208446291774,437,8.15395962809011e-46,"sitePW"
"siteCI5...1312",0.752175154655813,438,1.30040977724016e-172,"siteCI5"
"siteDB...1313",0.0516232420891134,438,0.0663857358009173,"siteDB"
"sitePW...1314",0.25814590293283,438,2.81207320174266e-21,"sitePW"
"siteCI5...1315",0.637278088239749,439,1.91161360606034e-124,"siteCI5"
"siteDB...1316",0.0351928379734809,439,0.192647172446891,"siteDB"
"sitePW...1317",0.31839303240691,439,2.90631975696618e-34,"sitePW"
"siteCI5...1318",0.590006609319821,440,1.13430935742046e-108,"siteCI5"
"siteDB...1319",0.00873016684904907,440,0.747188807301777,"siteDB"
"sitePW...1320",0.0727691026138975,440,0.00711800138531811,"sitePW"
"siteCI5...1321",0.760833607254412,441,4.81916307176571e-175,"siteCI5"
"siteDB...1322",-0.0288693600543148,441,0.310023023399201,"siteDB"
"sitePW...1323",0.181769206734772,441,2.90596248480142e-11,"sitePW"
"siteCI5...1324",0.7354705746657,442,6.35244304983136e-169,"siteCI5"
"siteDB...1325",-0.0839681632497008,442,0.00248204992707695,"siteDB"
"sitePW...1326",0.229379670821792,442,1.80846147780001e-17,"sitePW"
"siteCI5...1327",0.849387895221788,443,8.24510381686852e-201,"siteCI5"
"siteDB...1328",0.0947449761355402,443,0.00130184532228251,"siteDB"
"sitePW...1329",0.417861120781969,443,3.28454404826687e-49,"sitePW"
"siteCI5...1330",0.849465266157814,444,5.13810705464865e-216,"siteCI5"
"siteDB...1331",0.173427949384018,444,4.83347817673209e-10,"siteDB"
"sitePW...1332",0.382430625687284,444,1.27713579106619e-44,"sitePW"
"siteCI5...1333",0.599085593090085,445,1.88568057883427e-117,"siteCI5"
"siteDB...1334",-0.119493476360473,445,1.01684730823765e-05,"siteDB"
"sitePW...1335",0.109730519640055,445,3.18128178794831e-05,"sitePW"
"siteCI5...1336",0.654102191280952,446,2.45540454141824e-135,"siteCI5"
"siteDB...1337",0.208743185283343,446,1.60502670353714e-15,"siteDB"
"sitePW...1338",0.189627790529182,446,7.91948087408281e-13,"sitePW"
"siteCI5...1339",0.719401384220205,447,3.48900775005582e-153,"siteCI5"
"siteDB...1340",0.0466050886711895,447,0.0966095523723963,"siteDB"
"sitePW...1341",0.233698977515931,447,5.56178320625028e-18,"sitePW"
"siteCI5...1342",0.641673297898293,448,1.99653424425243e-129,"siteCI5"
"siteDB...1343",0.0671612184503715,448,0.01125683696647,"siteDB"
"sitePW...1344",0.212038877455761,448,6.03475889778142e-16,"sitePW"
"siteCI5...1345",0.59148546805408,449,7.59611800966578e-99,"siteCI5"
"siteDB...1346",0.0815465399714244,449,0.00341147101610639,"siteDB"
"sitePW...1347",0.322186302526764,449,9.33367638764694e-33,"sitePW"
"siteCI5...1348",0.524231831300308,450,1.74650967765535e-81,"siteCI5"
"siteDB...1349",-0.140776352590631,450,5.45264800287082e-07,"siteDB"
"sitePW...1350",0.11334493759558,450,3.36435654757927e-05,"sitePW"
"siteCI5...1351",0.654388735440396,451,1.38823936830433e-137,"siteCI5"
"siteDB...1352",0.117509934781,451,7.83651986942165e-06,"siteDB"
"sitePW...1353",0.31429045045858,451,3.52657921166205e-34,"sitePW"
"siteCI5...1354",0.695795111926481,452,1.32665330062733e-139,"siteCI5"
"siteDB...1355",0.124236389626857,452,6.43152459626235e-06,"siteDB"
"sitePW...1356",0.313613533972607,452,3.29417539931551e-31,"sitePW"
"siteCI5...1357",0.505666251902981,453,3.87296271227196e-73,"siteCI5"
"siteDB...1358",0.0740210982513156,453,0.00709357652275162,"siteDB"
"sitePW...1359",0.0967737225881603,453,0.000499981242684901,"sitePW"
"siteCI5...1360",0.801780976301394,454,3.2195295507136e-168,"siteCI5"
"siteDB...1361",0.18691261906285,454,9.68085590518481e-11,"siteDB"
"sitePW...1362",0.315040644772017,454,7.31420124600143e-28,"sitePW"
"siteCI5...1363",0.797512705917016,455,4.96901915391391e-175,"siteCI5"
"siteDB...1364",0.096397661593113,455,0.000953157205259971,"siteDB"
"sitePW...1365",0.370377213567144,455,9.47964173244501e-40,"sitePW"
"siteCI5...1366",0.619586597824611,456,2.55800481465148e-127,"siteCI5"
"siteDB...1367",-0.01104685094847,456,0.676826311644387,"siteDB"
"sitePW...1368",0.124910001179131,456,1.78262963352052e-06,"sitePW"
"siteCI5...1369",0.278612341521372,457,2.3192746888054e-26,"siteCI5"
"siteDB...1370",-0.150287562048681,457,9.32891566750795e-09,"siteDB"
"sitePW...1371",0.125663451390113,457,3.91888514840576e-07,"sitePW"
"siteCI5...1372",0.769286432307012,458,2.14015572362349e-161,"siteCI5"
"siteDB...1373",0.147079453238931,458,2.92531727703063e-07,"siteDB"
"sitePW...1374",0.350716314417869,458,2.1868679045794e-35,"sitePW"
"siteCI5...1375",0.795187353530297,459,3.18373966003422e-201,"siteCI5"
"siteDB...1376",-0.11515220500897,459,4.13233207529874e-05,"siteDB"
"sitePW...1377",0.266966853236602,459,8.88206325572969e-24,"sitePW"
"siteCI5...1378",0.740151875898784,460,1.78540019620142e-164,"siteCI5"
"siteDB...1379",-0.020391051625272,460,0.462657280196703,"siteDB"
"sitePW...1380",0.259104209027173,460,1.70257218586077e-22,"sitePW"
"siteCI5...1381",0.858565236627467,461,7.65721631994202e-208,"siteCI5"
"siteDB...1382",0.215819844033998,461,4.37339978594192e-14,"siteDB"
"sitePW...1383",0.340493875883848,461,2.56400740130915e-33,"sitePW"
"siteCI5...1384",0.743404432753977,462,3.04905842700202e-183,"siteCI5"
"siteDB...1385",-0.102483246937474,462,0.000151388409672502,"siteDB"
"sitePW...1386",0.0867210947198646,462,0.000923513564205031,"sitePW"
"siteCI5...1387",0.692550341511707,463,1.99257822309612e-159,"siteCI5"
"siteDB...1388",-0.0209491256581543,463,0.429647506515029,"siteDB"
"sitePW...1389",0.170082503152152,463,5.20667309843018e-11,"sitePW"
"siteCI5...1390",0.526224760363224,464,2.35798942727513e-82,"siteCI5"
"siteDB...1391",-0.0827601070309587,464,0.00225690962643678,"siteDB"
"sitePW...1392",0.200319719073938,464,1.17468809733387e-14,"sitePW"
"siteCI5...1393",0.746408835194412,465,1.18924176068892e-171,"siteCI5"
"siteDB...1394",-0.0911946088378712,465,0.00126937078271348,"siteDB"
"sitePW...1395",0.254706149815963,465,3.23097919100536e-22,"sitePW"
"siteCI5...1396",0.55271996431039,466,1.6951181034539e-102,"siteCI5"
