"","coefficients","replicate","pval","treatment_site"
"treatment20C...2241",-0.153096917678242,449,4.14350682670705e-10,"treatment20C"
"siteDB...2242",-0.504979623223933,449,2.50952135980005e-92,"siteDB"
"sitePW...2243",-0.263134139411542,449,2.13499879983292e-28,"sitePW"
"treatment20C:siteDB...2244",-0.115509944368902,449,0.00115533853341254,"treatment20C:siteDB"
"treatment20C:sitePW...2245",-0.337482642604818,449,8.94673354390326e-23,"treatment20C:sitePW"
"treatment20C...2246",-0.253644814436288,450,3.86982912211091e-24,"treatment20C"
"siteDB...2247",-0.643927867910707,450,4.32817000107824e-135,"siteDB"
"sitePW...2248",-0.401337465013651,450,3.35513526992908e-57,"sitePW"
"treatment20C:siteDB...2249",0.323565030221326,450,1.36260347583583e-19,"treatment20C:siteDB"
"treatment20C:sitePW...2250",-0.0954184349906798,450,0.00714828515040777,"treatment20C:sitePW"
"treatment20C...2251",-0.434202821908203,451,4.72968045908784e-68,"treatment20C"
"siteDB...2252",-0.533153245097031,451,5.58701438812706e-111,"siteDB"
"sitePW...2253",-0.34099761735454,451,6.82351862123622e-49,"sitePW"
"treatment20C:siteDB...2254",0.0482725275743168,451,0.178855976465294,"treatment20C:siteDB"
"treatment20C:sitePW...2255",-0.0583771284958392,451,0.0910212301101813,"treatment20C:sitePW"
"treatment20C...2256",-0.245825103088245,452,6.72354916695363e-25,"treatment20C"
"siteDB...2257",-0.565225191049751,452,2.03235105323214e-116,"siteDB"
"sitePW...2258",-0.383258908603579,452,2.08112249119126e-57,"sitePW"
"treatment20C:siteDB...2259",0.0485068446612572,452,0.158832858216408,"treatment20C:siteDB"
"treatment20C:sitePW...2260",-0.102142210809347,452,0.002258656118783,"treatment20C:sitePW"
"treatment20C...2261",-0.196957596245043,453,1.47596419294908e-15,"treatment20C"
"siteDB...2262",-0.43359240061693,453,4.6438029264383e-69,"siteDB"
"sitePW...2263",-0.409117923202444,453,4.24348276956152e-60,"sitePW"
"treatment20C:siteDB...2264",-0.164257471164526,453,3.77132561234982e-06,"treatment20C:siteDB"
"treatment20C:sitePW...2265",-0.100365790083747,453,0.00429882516298486,"treatment20C:sitePW"
"treatment20C...2266",-0.425621735771774,454,3.22672322486274e-63,"treatment20C"
"siteDB...2267",-0.614310505234897,454,5.26030359943032e-138,"siteDB"
"sitePW...2268",-0.478413837196802,454,2.86854952169405e-85,"sitePW"
"treatment20C:siteDB...2269",0.413968724939249,454,8.56649000284858e-33,"treatment20C:siteDB"
"treatment20C:sitePW...2270",0.0524604560469294,454,0.140638765000459,"treatment20C:sitePW"
"treatment20C...2271",-0.386875474624272,455,1.36826709647289e-57,"treatment20C"
"siteDB...2272",-0.701484512499188,455,1.66201779154864e-179,"siteDB"
"sitePW...2273",-0.423290036536553,455,1.54032425967211e-74,"sitePW"
"treatment20C:siteDB...2274",0.187222438792504,455,1.34865671345037e-07,"treatment20C:siteDB"
"treatment20C:sitePW...2275",0.0652127433594942,455,0.0514928654358161,"treatment20C:sitePW"
"treatment20C...2276",-0.412220094311225,456,7.44814871303311e-66,"treatment20C"
"siteDB...2277",-0.634011438323091,456,2.57559101248949e-153,"siteDB"
"sitePW...2278",-0.491403586348832,456,3.55257766173769e-96,"sitePW"
"treatment20C:siteDB...2279",0.291514622475329,456,2.73550571304366e-17,"treatment20C:siteDB"
"treatment20C:sitePW...2280",-0.0242355467002874,456,0.483113370124109,"treatment20C:sitePW"
"treatment20C...2281",-0.163987007742798,457,5.80313161486322e-11,"treatment20C"
"siteDB...2282",-0.423771444640375,457,8.78652611157387e-63,"siteDB"
"sitePW...2283",-0.145895095118322,457,1.03049560481074e-09,"sitePW"
"treatment20C:siteDB...2284",-0.302553321581673,457,6.04462042226072e-16,"treatment20C:siteDB"
"treatment20C:sitePW...2285",-0.440394386350088,457,2.90384859305508e-36,"treatment20C:sitePW"
"treatment20C...2286",-0.39896429244958,458,5.96974165595069e-60,"treatment20C"
"siteDB...2287",-0.620561780453597,458,4.55258510638783e-146,"siteDB"
"sitePW...2288",-0.414108666436019,458,4.43870728764612e-69,"sitePW"
"treatment20C:siteDB...2289",0.21957118468635,458,2.57478362380646e-10,"treatment20C:siteDB"
"treatment20C:sitePW...2290",0.0339400928130404,458,0.318262598179773,"treatment20C:sitePW"
"treatment20C...2291",-0.398173345045146,459,4.53834024718123e-65,"treatment20C"
"siteDB...2292",-0.89647049481249,459,7.91725422087123e-289,"siteDB"
"sitePW...2293",-0.519741136749583,459,2.79550080783281e-114,"sitePW"
"treatment20C:siteDB...2294",0.221450871292811,459,5.92114725651871e-10,"treatment20C:siteDB"
"treatment20C:sitePW...2295",-0.0583756495986202,459,0.0799557486152702,"treatment20C:sitePW"
"treatment20C...2296",-0.423844362805262,460,4.56853542172063e-70,"treatment20C"
"siteDB...2297",-0.731889995277137,460,7.5971782342971e-196,"siteDB"
"sitePW...2298",-0.463375239953095,460,1.11299166381221e-89,"sitePW"
"treatment20C:siteDB...2299",0.457630738637747,460,4.66208241807769e-41,"treatment20C:siteDB"
"treatment20C:sitePW...2300",-0.052163050377317,460,0.122437663594036,"treatment20C:sitePW"
"treatment20C...2301",-0.431017253403282,461,1.05162321892684e-70,"treatment20C"
"siteDB...2302",-0.633139155892328,461,1.21694374351275e-155,"siteDB"
"sitePW...2303",-0.505365475313705,461,4.15989661941967e-103,"sitePW"
"treatment20C:siteDB...2304",0.404001478900183,461,6.45166007326055e-32,"treatment20C:siteDB"
"treatment20C:sitePW...2305",0.0774212183869327,461,0.024589787127099,"treatment20C:sitePW"
"treatment20C...2306",-0.517624031981734,462,3.85212412999295e-100,"treatment20C"
"siteDB...2307",-0.840536202471029,462,1.42303330390743e-260,"siteDB"
"sitePW...2308",-0.648773867278311,462,7.95311058327328e-170,"sitePW"
"treatment20C:siteDB...2309",0.463001351256697,462,4.81822985129005e-40,"treatment20C:siteDB"
"treatment20C:sitePW...2310",0.141183528060348,462,4.50931568854738e-05,"treatment20C:sitePW"
"treatment20C...2311",-0.330839551297022,463,3.2680383941215e-48,"treatment20C"
"siteDB...2312",-0.692853418253678,463,2.15329982251675e-192,"siteDB"
"sitePW...2313",-0.500975429597557,463,3.42780450313047e-108,"sitePW"
"treatment20C:siteDB...2314",0.163439248573203,463,1.10244976040939e-06,"treatment20C:siteDB"
"treatment20C:sitePW...2315",-0.14834223217989,463,8.15895785919789e-06,"treatment20C:sitePW"
"treatment20C...2316",-0.243845393541408,464,2.78546163350157e-22,"treatment20C"
"siteDB...2317",-0.591872600816481,464,1.70103566067545e-117,"siteDB"
"sitePW...2318",-0.31892126407192,464,5.76017714848869e-39,"sitePW"
"treatment20C:siteDB...2319",0.0855783171858261,464,0.016989627423578,"treatment20C:siteDB"
"treatment20C:sitePW...2320",-0.241919300914796,464,3.26246655785515e-12,"treatment20C:sitePW"
"treatment20C...2321",-0.540922495564532,465,1.83022910724133e-103,"treatment20C"
"siteDB...2322",-0.82959993470264,465,2.41728039956262e-238,"siteDB"
"sitePW...2323",-0.484033900658346,465,5.28890861697115e-100,"sitePW"
"treatment20C:siteDB...2324",0.496893049514379,465,6.98407803928944e-43,"treatment20C:siteDB"
"treatment20C:sitePW...2325",0.0664142851769238,465,0.0548481384644983,"treatment20C:sitePW"
"treatment20C...2326",-0.45713457316335,466,3.65618195002365e-75,"treatment20C"
"siteDB...2327",-0.444971564528305,466,1.61132707742003e-82,"siteDB"
"sitePW...2328",-0.370386010067736,466,3.26804986823764e-57,"sitePW"
"treatment20C:siteDB...2329",0.104877340580394,466,0.002538904377416,"treatment20C:siteDB"
"treatment20C:sitePW...2330",-0.0351138161927295,466,0.310119385062454,"treatment20C:sitePW"
"treatment20C...2331",-0.421235957508665,467,1.96854912480401e-65,"treatment20C"
"siteDB...2332",-0.598155533705014,467,3.68929894765458e-133,"siteDB"
"sitePW...2333",-0.404051967564298,467,4.81000341745853e-66,"sitePW"
"treatment20C:siteDB...2334",0.0855303736508911,467,0.0166148348268082,"treatment20C:siteDB"
"treatment20C:sitePW...2335",-0.0562173497819433,467,0.101324465462735,"treatment20C:sitePW"
"treatment20C...2336",-0.583008370968278,468,2.54253101992172e-119,"treatment20C"
"siteDB...2337",-0.554158388858535,468,6.57585382084175e-119,"siteDB"
"sitePW...2338",-0.438502107540867,468,3.41537883354843e-81,"sitePW"
"treatment20C:siteDB...2339",0.334904568100778,468,8.93445692543939e-22,"treatment20C:siteDB"
"treatment20C:sitePW...2340",0.18943100530779,468,3.4787562605815e-08,"treatment20C:sitePW"
"treatment20C...2341",-0.295049835507522,469,3.88552898776134e-36,"treatment20C"
"siteDB...2342",-0.76209692954339,469,1.22239778902214e-206,"siteDB"
"sitePW...2343",-0.409875478325226,469,7.16915782461027e-69,"sitePW"
"treatment20C:siteDB...2344",0.226545447518695,469,5.95402016403563e-11,"treatment20C:siteDB"
"treatment20C:sitePW...2345",-0.17565752967842,469,1.41723377021746e-07,"treatment20C:sitePW"
"treatment20C...2346",-0.349796213424668,470,1.26413812470156e-50,"treatment20C"
"siteDB...2347",-0.80177836795269,470,1.89319868691613e-237,"siteDB"
"sitePW...2348",-0.551579385930187,470,2.8769764055525e-125,"sitePW"
"treatment20C:siteDB...2349",0.188407243194728,470,4.47235401651727e-08,"treatment20C:siteDB"
"treatment20C:sitePW...2350",0.0700131128357602,470,0.033103790432846,"treatment20C:sitePW"
"treatment20C...2351",-0.498318273778782,471,3.4582802587143e-95,"treatment20C"
"siteDB...2352",-0.735922681376853,471,1.71286762064602e-208,"siteDB"
"sitePW...2353",-0.59478751018947,471,3.19193602692762e-144,"sitePW"
"treatment20C:siteDB...2354",0.299363099016343,471,4.09488454568565e-18,"treatment20C:siteDB"
"treatment20C:sitePW...2355",0.17919816544634,471,1.03747047168999e-07,"treatment20C:sitePW"
"treatment20C...2356",-0.389737316775918,472,9.81548759049197e-63,"treatment20C"
"siteDB...2357",-0.691576695479052,472,1.10244795124957e-192,"siteDB"
"sitePW...2358",-0.613982117190605,472,1.9974393749635e-150,"sitePW"
"treatment20C:siteDB...2359",0.238098539499659,472,2.16551020362514e-12,"treatment20C:siteDB"
"treatment20C:sitePW...2360",-0.0329255232431624,472,0.341382513554541,"treatment20C:sitePW"
"treatment20C...2361",-0.419405687331702,473,1.07430730897838e-59,"treatment20C"
"siteDB...2362",-0.455231642731992,473,1.82838447350594e-79,"siteDB"
"sitePW...2363",-0.398196896640374,473,9.5941914646805e-59,"sitePW"
"treatment20C:siteDB...2364",0.205479281493034,473,6.14279905092912e-09,"treatment20C:siteDB"
"treatment20C:sitePW...2365",0.217799662241708,473,5.0906208089017e-10,"treatment20C:sitePW"
"treatment20C...2366",-0.240742596407822,474,3.24379358062339e-24,"treatment20C"
"siteDB...2367",-0.702688157473468,474,2.63276754473605e-174,"siteDB"
"sitePW...2368",-0.379067142603152,474,7.22685147625668e-60,"sitePW"
"treatment20C:siteDB...2369",0.176293612673797,474,4.78499875712609e-07,"treatment20C:siteDB"
"treatment20C:sitePW...2370",-0.210724020719802,474,3.84147208996702e-10,"treatment20C:sitePW"
"treatment20C...2371",-0.396163109520132,475,4.58862392231158e-56,"treatment20C"
"siteDB...2372",-0.498121108519031,475,5.27589092469145e-93,"siteDB"
"sitePW...2373",-0.316115861623447,475,3.22760776270922e-40,"sitePW"
"treatment20C:siteDB...2374",0.145757853659592,475,3.95679840486162e-05,"treatment20C:siteDB"
"treatment20C:sitePW...2375",-0.150599673169064,475,1.93114669429887e-05,"treatment20C:sitePW"
"treatment20C...2376",-0.307802894269764,476,4.18278693625886e-35,"treatment20C"
"siteDB...2377",-0.432412563223064,476,1.0872840249049e-69,"siteDB"
"sitePW...2378",-0.33051274220258,476,1.52887595156204e-44,"sitePW"
"treatment20C:siteDB...2379",0.129230550507367,476,0.000214228429894076,"treatment20C:siteDB"
"treatment20C:sitePW...2380",-0.275705879751837,476,9.11157022583101e-15,"treatment20C:sitePW"
"treatment20C...2381",-0.508027407010871,477,4.3523581212714e-91,"treatment20C"
"siteDB...2382",-0.690062938142314,477,1.33307389420088e-176,"siteDB"
"sitePW...2383",-0.428547446911675,477,2.87551011719151e-75,"sitePW"
"treatment20C:siteDB...2384",0.330884707405365,477,4.20905956092551e-20,"treatment20C:siteDB"
"treatment20C:sitePW...2385",0.0892812714490991,477,0.00982821521916888,"treatment20C:sitePW"
"treatment20C...2386",-0.351333212536391,478,8.22696154303021e-48,"treatment20C"
"siteDB...2387",-0.554254799274904,478,4.44172631131142e-124,"siteDB"
"sitePW...2388",-0.448058025974398,478,1.93811548167343e-82,"sitePW"
"treatment20C:siteDB...2389",0.353282914171602,478,6.00146278518764e-26,"treatment20C:siteDB"
"treatment20C:sitePW...2390",0.0415940383020856,478,0.220143013874479,"treatment20C:sitePW"
"treatment20C...2391",-0.151799083173373,479,4.87617597893519e-10,"treatment20C"
"siteDB...2392",-0.51769858422171,479,2.28451229849391e-95,"siteDB"
"sitePW...2393",-0.294084817018399,479,1.19626940918705e-34,"sitePW"
"treatment20C:siteDB...2394",0.0293754195958967,479,0.403969943844085,"treatment20C:siteDB"
"treatment20C:sitePW...2395",-0.178337641258008,479,1.99151576701372e-07,"treatment20C:sitePW"
"treatment20C...2396",-0.269405536197961,480,2.06554635357853e-28,"treatment20C"
"siteDB...2397",-0.511079708980825,480,2.36391404434033e-98,"siteDB"
"sitePW...2398",-0.506916046814521,480,6.88912010151125e-94,"sitePW"
"treatment20C:siteDB...2399",0.101217197451938,480,0.00323901738271321,"treatment20C:siteDB"
"treatment20C:sitePW...2400",0.006372990057559,480,0.854966569158063,"treatment20C:sitePW"
"treatment20C...2401",-0.459871721854176,481,2.97272485519872e-79,"treatment20C"
"siteDB...2402",-0.722272427470776,481,1.46442811855217e-193,"siteDB"
"sitePW...2403",-0.607519368470061,481,3.73598498078783e-141,"sitePW"
"treatment20C:siteDB...2404",0.542774962857287,481,2.42007114805039e-55,"treatment20C:siteDB"
"treatment20C:sitePW...2405",0.17551853303541,481,4.75191394917656e-07,"treatment20C:sitePW"
"treatment20C...2406",-0.242229112219021,482,4.02542667037971e-24,"treatment20C"
"siteDB...2407",-0.687543279094434,482,2.56464070323138e-162,"siteDB"
"sitePW...2408",-0.220693349276381,482,1.57902893564505e-21,"sitePW"
"treatment20C:siteDB...2409",0.193572844103813,482,4.5363379009437e-08,"treatment20C:siteDB"
"treatment20C:sitePW...2410",-0.372316858089241,482,8.68721168638844e-28,"treatment20C:sitePW"
"treatment20C...2411",-0.394443900882085,483,2.48441059750976e-61,"treatment20C"
"siteDB...2412",-0.730599590888902,483,4.15127804895911e-209,"siteDB"
"sitePW...2413",-0.561804259384306,483,1.05524231926638e-132,"sitePW"
"treatment20C:siteDB...2414",0.0694144083737126,483,0.0511405530231831,"treatment20C:siteDB"
"treatment20C:sitePW...2415",-0.0140273954687035,483,0.679585661482414,"treatment20C:sitePW"
"treatment20C...2416",-0.331388570089521,484,1.22217336742102e-42,"treatment20C"
"siteDB...2417",-0.469651833798121,484,5.14144683575317e-88,"siteDB"
"sitePW...2418",-0.357893694868901,484,1.33976865647881e-52,"sitePW"
"treatment20C:siteDB...2419",0.170641860546212,484,3.53463444150511e-07,"treatment20C:siteDB"
"treatment20C:sitePW...2420",-0.233139487693495,484,1.66714670453701e-11,"treatment20C:sitePW"
"treatment20C...2421",-0.352199739922695,485,1.55632605299941e-45,"treatment20C"
"siteDB...2422",-0.587005275079311,485,6.3762984600912e-124,"siteDB"
"sitePW...2423",-0.393471893702479,485,2.6038914253809e-62,"sitePW"
"treatment20C:siteDB...2424",0.0115359950021876,485,0.75260734180065,"treatment20C:siteDB"
"treatment20C:sitePW...2425",-0.0591208079240165,485,0.085172420703167,"treatment20C:sitePW"
"treatment20C...2426",-0.219447081533813,486,2.25761669255147e-21,"treatment20C"
"siteDB...2427",-0.686280764904035,486,1.53150787682647e-181,"siteDB"
"sitePW...2428",-0.494560321470328,486,5.5309546099298e-99,"sitePW"
"treatment20C:siteDB...2429",-0.0140917992910604,486,0.681055436002246,"treatment20C:siteDB"
"treatment20C:sitePW...2430",-0.327588412503368,486,1.7914181001292e-21,"treatment20C:sitePW"
"treatment20C...2431",-0.271226989647728,487,5.72371756726137e-27,"treatment20C"
"siteDB...2432",-0.364920063030992,487,1.57926915915153e-51,"siteDB"
"sitePW...2433",-0.162659361442452,487,2.35263586893133e-12,"sitePW"
"treatment20C:siteDB...2434",-0.00898237110571325,487,0.798516488174244,"treatment20C:siteDB"
"treatment20C:sitePW...2435",-0.135460385803065,487,6.51218277307703e-05,"treatment20C:sitePW"
"treatment20C...2436",-0.359461082326408,488,4.90357366923564e-53,"treatment20C"
"siteDB...2437",-0.659821665713719,488,2.92684583164395e-177,"siteDB"
"sitePW...2438",-0.666358533427271,488,8.05374145704946e-172,"sitePW"
"treatment20C:siteDB...2439",0.225881202978625,488,1.5356001796523e-11,"treatment20C:siteDB"
"treatment20C:sitePW...2440",0.00332569866373908,488,0.923392318362616,"treatment20C:sitePW"
"treatment20C...2441",-0.345101134819831,489,1.62870351521451e-51,"treatment20C"
"siteDB...2442",-0.76023635675522,489,8.00293613471866e-228,"siteDB"
"sitePW...2443",-0.638598568299509,489,2.59612863098799e-163,"sitePW"
"treatment20C:siteDB...2444",0.147872198672706,489,1.68757130766012e-05,"treatment20C:siteDB"
"treatment20C:sitePW...2445",-0.0165410316993864,489,0.622945848558514,"treatment20C:sitePW"
"treatment20C...2446",-0.318015172681938,490,1.02460898162501e-35,"treatment20C"
"siteDB...2447",-0.457537715348418,490,5.57830214691665e-78,"siteDB"
"sitePW...2448",-0.349518936363061,490,2.75943131151088e-46,"sitePW"
"treatment20C:siteDB...2449",0.0376745433504561,490,0.287254469944265,"treatment20C:siteDB"
"treatment20C:sitePW...2450",-0.0842701138834404,490,0.0166357366977435,"treatment20C:sitePW"
"treatment20C...2451",-0.446625562184854,491,1.66133614781701e-76,"treatment20C"
"siteDB...2452",-0.608092591648706,491,8.94403849721499e-150,"siteDB"
"sitePW...2453",-0.491478766566005,491,9.10177038794617e-100,"sitePW"
"treatment20C:siteDB...2454",0.00426298783401653,491,0.903763335829338,"treatment20C:siteDB"
"treatment20C:sitePW...2455",-0.115005572016431,491,0.000935775008746839,"treatment20C:sitePW"
"treatment20C...2456",-0.406944745223937,492,8.59661730844629e-60,"treatment20C"
"siteDB...2457",-0.679798056081911,492,2.57292738534665e-163,"siteDB"
"sitePW...2458",-0.324914866886251,492,1.21514236476103e-44,"sitePW"
"treatment20C:siteDB...2459",0.365677065378502,492,1.35414959647881e-24,"treatment20C:siteDB"
"treatment20C:sitePW...2460",-0.140339338757791,492,6.12744732837784e-05,"treatment20C:sitePW"
